 	Spike markers	 	 
Time	Value	Cmt Time	Cmt Text
s	V	s	 
603.49725	1.0	595.7615	Happiness
603.63635	1.0	595.7615	Happiness
603.64655	1.0	595.7615	Happiness
603.7411	1.0	595.7615	Happiness
603.76655	1.0	595.7615	Happiness
612.7154	1.0	611.3626	Attention
612.7325	1.0	611.3626	Attention
612.7871	1.0	611.3626	Attention
612.93045	1.0	611.3626	Attention
613.09265	1.0	611.3626	Attention
613.0989	1.0	611.3626	Attention
613.10595	1.0	611.3626	Attention
613.1111	1.0	611.3626	Attention
613.1198	1.0	611.3626	Attention
613.1394	1.0	611.3626	Attention
613.2682	1.0	611.3626	Attention
613.27435	1.0	611.3626	Attention
613.2873	1.0	611.3626	Attention
613.29555	1.0	611.3626	Attention
613.31565	1.0	611.3626	Attention
613.33855	1.0	611.3626	Attention
614.6123	1.0	611.3626	Attention
614.61715	1.0	611.3626	Attention
614.62915	1.0	611.3626	Attention
614.6353	1.0	611.3626	Attention
614.74895	1.0	611.3626	Attention
614.7902	1.0	611.3626	Attention
614.7967	1.0	611.3626	Attention
614.84715	1.0	611.3626	Attention
614.85835	1.0	611.3626	Attention
614.86565	1.0	611.3626	Attention
614.94945	1.0	611.3626	Attention
614.95705	1.0	611.3626	Attention
614.9732	1.0	611.3626	Attention
615.09235	1.0	611.3626	Attention
615.0987	1.0	611.3626	Attention
615.1069	1.0	611.3626	Attention
615.1126	1.0	611.3626	Attention
615.17335	1.0	611.3626	Attention
615.1852	1.0	611.3626	Attention
615.2541	1.0	611.3626	Attention
615.2681	1.0	611.3626	Attention
615.29385	1.0	611.3626	Attention
615.3313	1.0	611.3626	Attention
615.3375	1.0	611.3626	Attention
615.3448	1.0	611.3626	Attention
616.72765	1.0	611.3626	Attention
616.7355	1.0	611.3626	Attention
616.7508	1.0	611.3626	Attention
616.80795	1.0	611.3626	Attention
616.9071	1.0	611.3626	Attention
616.9131	1.0	611.3626	Attention
616.92865	1.0	611.3626	Attention
616.93585	1.0	611.3626	Attention
616.97295	1.0	611.3626	Attention
617.09025	1.0	611.3626	Attention
617.09655	1.0	611.3626	Attention
617.1101	1.0	611.3626	Attention
617.14865	1.0	611.3626	Attention
617.2698	1.0	611.3626	Attention
617.2758	1.0	611.3626	Attention
617.2839	1.0	611.3626	Attention
617.32145	1.0	611.3626	Attention
617.4299	1.0	611.3626	Attention
617.4361	1.0	611.3626	Attention
617.4432	1.0	611.3626	Attention
617.57575	1.0	611.3626	Attention
617.58415	1.0	611.3626	Attention
617.59035	1.0	611.3626	Attention
617.5973	1.0	611.3626	Attention
617.6393	1.0	611.3626	Attention
617.64445	1.0	611.3626	Attention
628.71855	1.0	626.5897	Love
628.7575	1.0	626.5897	Love
628.77715	1.0	626.5897	Love
628.8015	1.0	626.5897	Love
628.82365	1.0	626.5897	Love
628.8871	1.0	626.5897	Love
628.9052	1.0	626.5897	Love
628.9228	1.0	626.5897	Love
628.9366	1.0	626.5897	Love
628.9456	1.0	626.5897	Love
628.95095	1.0	626.5897	Love
628.95855	1.0	626.5897	Love
628.9649	1.0	626.5897	Love
628.97115	1.0	626.5897	Love
628.9776	1.0	626.5897	Love
628.985	1.0	626.5897	Love
628.9913	1.0	626.5897	Love
628.99575	1.0	626.5897	Love
629.0006	1.0	626.5897	Love
629.0057	1.0	626.5897	Love
629.01005	1.0	626.5897	Love
629.01425	1.0	626.5897	Love
629.0182	1.0	626.5897	Love
629.0227	1.0	626.5897	Love
629.02785	1.0	626.5897	Love
629.03395	1.0	626.5897	Love
629.07845	1.0	626.5897	Love
629.0901	1.0	626.5897	Love
629.10085	1.0	626.5897	Love
629.10975	1.0	626.5897	Love
629.11715	1.0	626.5897	Love
629.1242	1.0	626.5897	Love
629.13105	1.0	626.5897	Love
629.13775	1.0	626.5897	Love
629.14395	1.0	626.5897	Love
629.15205	1.0	626.5897	Love
629.1583	1.0	626.5897	Love
629.1651	1.0	626.5897	Love
629.17215	1.0	626.5897	Love
629.17975	1.0	626.5897	Love
629.18615	1.0	626.5897	Love
629.1929	1.0	626.5897	Love
629.1995	1.0	626.5897	Love
629.207	1.0	626.5897	Love
629.2159	1.0	626.5897	Love
629.22365	1.0	626.5897	Love
629.2295	1.0	626.5897	Love
629.2651	1.0	626.5897	Love
629.6554	1.0	626.5897	Love
630.1251	1.0	626.5897	Love
630.1546	1.0	626.5897	Love
630.1781	1.0	626.5897	Love
630.1857	1.0	626.5897	Love
630.199	1.0	626.5897	Love
630.205	1.0	626.5897	Love
630.21845	1.0	626.5897	Love
630.22735	1.0	626.5897	Love
630.23415	1.0	626.5897	Love
630.24065	1.0	626.5897	Love
630.2465	1.0	626.5897	Love
630.25915	1.0	626.5897	Love
630.2694	1.0	626.5897	Love
630.2989	1.0	626.5897	Love
630.39525	1.0	626.5897	Love
630.42115	1.0	626.5897	Love
630.42845	1.0	626.5897	Love
630.43895	1.0	626.5897	Love
630.4481	1.0	626.5897	Love
630.45455	1.0	626.5897	Love
630.46065	1.0	626.5897	Love
630.4678	1.0	626.5897	Love
630.4735	1.0	626.5897	Love
630.4798	1.0	626.5897	Love
630.48535	1.0	626.5897	Love
630.4909	1.0	626.5897	Love
630.498	1.0	626.5897	Love
630.5036	1.0	626.5897	Love
630.511	1.0	626.5897	Love
630.51825	1.0	626.5897	Love
630.52545	1.0	626.5897	Love
630.7231	1.0	626.5897	Love
631.37725	1.0	626.5897	Love
631.52165	1.0	626.5897	Love
631.53785	1.0	626.5897	Love
631.7545	1.0	626.5897	Love
631.78285	1.0	626.5897	Love
631.82305	1.0	626.5897	Love
631.84445	1.0	626.5897	Love
631.865	1.0	626.5897	Love
631.881	1.0	626.5897	Love
631.8943	1.0	626.5897	Love
631.90105	1.0	626.5897	Love
631.9136	1.0	626.5897	Love
631.92015	1.0	626.5897	Love
631.9344	1.0	626.5897	Love
631.94185	1.0	626.5897	Love
631.9553	1.0	626.5897	Love
631.9645	1.0	626.5897	Love
631.97085	1.0	626.5897	Love
631.9812	1.0	626.5897	Love
631.9884	1.0	626.5897	Love
631.9967	1.0	626.5897	Love
632.00435	1.0	626.5897	Love
632.0163	1.0	626.5897	Love
632.02205	1.0	626.5897	Love
632.1326	1.0	626.5897	Love
632.225	1.0	626.5897	Love
632.2463	1.0	626.5897	Love
632.46595	1.0	626.5897	Love
633.75515	1.0	626.5897	Love
633.78055	1.0	626.5897	Love
633.7974	1.0	626.5897	Love
633.8123	1.0	626.5897	Love
633.9422	1.0	626.5897	Love
633.9729	1.0	626.5897	Love
633.9915	1.0	626.5897	Love
634.0011	1.0	626.5897	Love
634.0212	1.0	626.5897	Love
634.03905	1.0	626.5897	Love
634.05305	1.0	626.5897	Love
634.05925	1.0	626.5897	Love
634.0657	1.0	626.5897	Love
634.0704	1.0	626.5897	Love
634.07745	1.0	626.5897	Love
634.0835	1.0	626.5897	Love
634.09415	1.0	626.5897	Love
634.0997	1.0	626.5897	Love
634.10525	1.0	626.5897	Love
634.112	1.0	626.5897	Love
634.1177	1.0	626.5897	Love
634.1244	1.0	626.5897	Love
634.1348	1.0	626.5897	Love
634.13905	1.0	626.5897	Love
634.1434	1.0	626.5897	Love
634.1479	1.0	626.5897	Love
634.1539	1.0	626.5897	Love
634.3737	1.0	626.5897	Love
634.4031	1.0	626.5897	Love
634.454	1.0	626.5897	Love
634.51435	1.0	626.5897	Love
634.5196	1.0	626.5897	Love
634.5336	1.0	626.5897	Love
634.5401	1.0	626.5897	Love
634.5546	1.0	626.5897	Love
634.56115	1.0	626.5897	Love
634.56785	1.0	626.5897	Love
634.57375	1.0	626.5897	Love
634.5798	1.0	626.5897	Love
634.6004	1.0	626.5897	Love
634.6129	1.0	626.5897	Love
634.61825	1.0	626.5897	Love
634.6241	1.0	626.5897	Love
634.64125	1.0	626.5897	Love
634.6488	1.0	626.5897	Love
634.653	1.0	626.5897	Love
634.658	1.0	626.5897	Love
634.67425	1.0	626.5897	Love
634.67995	1.0	626.5897	Love
634.68595	1.0	626.5897	Love
634.7125	1.0	626.5897	Love
634.71815	1.0	626.5897	Love
634.73255	1.0	626.5897	Love
634.7387	1.0	626.5897	Love
634.746	1.0	626.5897	Love
634.75555	1.0	626.5897	Love
634.76175	1.0	626.5897	Love
634.77465	1.0	626.5897	Love
634.78155	1.0	626.5897	Love
634.7905	1.0	626.5897	Love
634.7981	1.0	626.5897	Love
635.0938	1.0	626.5897	Love
635.1573	1.0	626.5897	Love
635.37965	1.0	626.5897	Love
636.6718	1.0	626.5897	Love
636.97315	1.0	626.5897	Love
637.0096	1.0	626.5897	Love
637.0393	1.0	626.5897	Love
637.08195	1.0	626.5897	Love
637.1093	1.0	626.5897	Love
637.15815	1.0	626.5897	Love
637.19575	1.0	626.5897	Love
637.2018	1.0	626.5897	Love
637.2088	1.0	626.5897	Love
637.2173	1.0	626.5897	Love
637.2229	1.0	626.5897	Love
637.2309	1.0	626.5897	Love
637.3902	1.0	626.5897	Love
637.4166	1.0	626.5897	Love
637.45185	1.0	626.5897	Love
637.48065	1.0	626.5897	Love
637.51335	1.0	626.5897	Love
637.56	1.0	626.5897	Love
637.59865	1.0	626.5897	Love
643.2299	1.0	642.3835	Sadness
643.27425	1.0	642.3835	Sadness
643.29	1.0	642.3835	Sadness
643.2983	1.0	642.3835	Sadness
643.37545	1.0	642.3835	Sadness
643.3858	1.0	642.3835	Sadness
643.39655	1.0	642.3835	Sadness
643.407	1.0	642.3835	Sadness
643.41575	1.0	642.3835	Sadness
643.42295	1.0	642.3835	Sadness
643.433	1.0	642.3835	Sadness
643.4408	1.0	642.3835	Sadness
643.44775	1.0	642.3835	Sadness
643.45785	1.0	642.3835	Sadness
643.47565	1.0	642.3835	Sadness
643.49785	1.0	642.3835	Sadness
643.6708	1.0	642.3835	Sadness
643.72845	1.0	642.3835	Sadness
643.7558	1.0	642.3835	Sadness
644.37695	1.0	642.3835	Sadness
644.52525	1.0	642.3835	Sadness
644.706	1.0	642.3835	Sadness
645.0305	1.0	642.3835	Sadness
645.14605	1.0	642.3835	Sadness
646.0245	1.0	642.3835	Sadness
646.08265	1.0	642.3835	Sadness
646.12905	1.0	642.3835	Sadness
646.145	1.0	642.3835	Sadness
646.1521	1.0	642.3835	Sadness
646.1917	1.0	642.3835	Sadness
646.26425	1.0	642.3835	Sadness
646.4492	1.0	642.3835	Sadness
646.48735	1.0	642.3835	Sadness
646.6033	1.0	642.3835	Sadness
646.73035	1.0	642.3835	Sadness
646.767	1.0	642.3835	Sadness
647.36545	1.0	642.3835	Sadness
647.70525	1.0	642.3835	Sadness
648.1467	1.0	642.3835	Sadness
648.36815	1.0	642.3835	Sadness
648.4122	1.0	642.3835	Sadness
648.4416	1.0	642.3835	Sadness
648.4527	1.0	642.3835	Sadness
648.4664	1.0	642.3835	Sadness
648.48375	1.0	642.3835	Sadness
648.52385	1.0	642.3835	Sadness
648.5511	1.0	642.3835	Sadness
648.59315	1.0	642.3835	Sadness
648.8815	1.0	642.3835	Sadness
649.42865	1.0	642.3835	Sadness
649.51025	1.0	642.3835	Sadness
649.6286	1.0	642.3835	Sadness
649.6424	1.0	642.3835	Sadness
649.7316	1.0	642.3835	Sadness
649.74135	1.0	642.3835	Sadness
649.76515	1.0	642.3835	Sadness
649.82375	1.0	642.3835	Sadness
649.882	1.0	642.3835	Sadness
649.925	1.0	642.3835	Sadness
649.9597	1.0	642.3835	Sadness
650.16865	1.0	642.3835	Sadness
650.1853	1.0	642.3835	Sadness
650.2081	1.0	642.3835	Sadness
650.30595	1.0	642.3835	Sadness
650.3482	1.0	642.3835	Sadness
650.3706	1.0	642.3835	Sadness
650.58675	1.0	642.3835	Sadness
651.16695	1.0	642.3835	Sadness
651.19	1.0	642.3835	Sadness
651.21045	1.0	642.3835	Sadness
651.3588	1.0	642.3835	Sadness
651.5064	1.0	642.3835	Sadness
651.5508	1.0	642.3835	Sadness
651.88	1.0	642.3835	Sadness
651.9061	1.0	642.3835	Sadness
651.968	1.0	642.3835	Sadness
652.0996	1.0	642.3835	Sadness
652.1828	1.0	642.3835	Sadness
652.4057	1.0	642.3835	Sadness
652.4801	1.0	642.3835	Sadness
652.5237	1.0	642.3835	Sadness
652.5413	1.0	642.3835	Sadness
652.57895	1.0	642.3835	Sadness
652.6045	1.0	642.3835	Sadness
652.62655	1.0	642.3835	Sadness
652.66585	1.0	642.3835	Sadness
652.67995	1.0	642.3835	Sadness
652.69765	1.0	642.3835	Sadness
652.7796	1.0	642.3835	Sadness
652.84425	1.0	642.3835	Sadness
653.40195	1.0	642.3835	Sadness
653.44275	1.0	642.3835	Sadness
653.4666	1.0	642.3835	Sadness
653.48405	1.0	642.3835	Sadness
653.52555	1.0	642.3835	Sadness
653.5894	1.0	642.3835	Sadness
653.60105	1.0	642.3835	Sadness
653.6701	1.0	642.3835	Sadness
653.6794	1.0	642.3835	Sadness
658.8602	1.0	658.3607	Sadness
658.87785	1.0	658.3607	Sadness
658.91785	1.0	658.3607	Sadness
658.94365	1.0	658.3607	Sadness
658.9642	1.0	658.3607	Sadness
658.9765	1.0	658.3607	Sadness
658.9946	1.0	658.3607	Sadness
659.02145	1.0	658.3607	Sadness
659.0799	1.0	658.3607	Sadness
659.10195	1.0	658.3607	Sadness
659.1148	1.0	658.3607	Sadness
659.136	1.0	658.3607	Sadness
659.15895	1.0	658.3607	Sadness
659.1826	1.0	658.3607	Sadness
659.2226	1.0	658.3607	Sadness
659.23895	1.0	658.3607	Sadness
659.25935	1.0	658.3607	Sadness
659.27695	1.0	658.3607	Sadness
659.2962	1.0	658.3607	Sadness
659.3019	1.0	658.3607	Sadness
659.30975	1.0	658.3607	Sadness
659.31625	1.0	658.3607	Sadness
659.32375	1.0	658.3607	Sadness
659.3351	1.0	658.3607	Sadness
659.371	1.0	658.3607	Sadness
659.64285	1.0	658.3607	Sadness
659.6578	1.0	658.3607	Sadness
659.67895	1.0	658.3607	Sadness
659.6899	1.0	658.3607	Sadness
659.7133	1.0	658.3607	Sadness
661.0732	1.0	658.3607	Sadness
661.4022	1.0	658.3607	Sadness
661.65505	1.0	658.3607	Sadness
661.8149	1.0	658.3607	Sadness
661.8384	1.0	658.3607	Sadness
661.853	1.0	658.3607	Sadness
661.86045	1.0	658.3607	Sadness
661.8728	1.0	658.3607	Sadness
661.88405	1.0	658.3607	Sadness
661.89705	1.0	658.3607	Sadness
661.9053	1.0	658.3607	Sadness
661.9117	1.0	658.3607	Sadness
661.91905	1.0	658.3607	Sadness
661.9267	1.0	658.3607	Sadness
661.93345	1.0	658.3607	Sadness
661.93925	1.0	658.3607	Sadness
661.94505	1.0	658.3607	Sadness
661.9525	1.0	658.3607	Sadness
661.96045	1.0	658.3607	Sadness
661.97335	1.0	658.3607	Sadness
661.9843	1.0	658.3607	Sadness
662.0251	1.0	658.3607	Sadness
662.03775	1.0	658.3607	Sadness
662.05765	1.0	658.3607	Sadness
662.082	1.0	658.3607	Sadness
662.1191	1.0	658.3607	Sadness
662.1424	1.0	658.3607	Sadness
662.1562	1.0	658.3607	Sadness
662.21455	1.0	658.3607	Sadness
662.24185	1.0	658.3607	Sadness
662.2532	1.0	658.3607	Sadness
662.27735	1.0	658.3607	Sadness
662.3092	1.0	658.3607	Sadness
662.35705	1.0	658.3607	Sadness
662.37655	1.0	658.3607	Sadness
662.49145	1.0	658.3607	Sadness
662.5122	1.0	658.3607	Sadness
662.5379	1.0	658.3607	Sadness
662.5492	1.0	658.3607	Sadness
662.58205	1.0	658.3607	Sadness
662.65755	1.0	658.3607	Sadness
663.78745	1.0	658.3607	Sadness
663.81105	1.0	658.3607	Sadness
663.8385	1.0	658.3607	Sadness
663.8787	1.0	658.3607	Sadness
663.9206	1.0	658.3607	Sadness
663.94995	1.0	658.3607	Sadness
663.9783	1.0	658.3607	Sadness
664.01255	1.0	658.3607	Sadness
664.03175	1.0	658.3607	Sadness
664.12955	1.0	658.3607	Sadness
664.16915	1.0	658.3607	Sadness
664.1918	1.0	658.3607	Sadness
664.2286	1.0	658.3607	Sadness
664.26155	1.0	658.3607	Sadness
664.2781	1.0	658.3607	Sadness
664.33625	1.0	658.3607	Sadness
664.3479	1.0	658.3607	Sadness
664.3591	1.0	658.3607	Sadness
664.3986	1.0	658.3607	Sadness
664.4079	1.0	658.3607	Sadness
664.7147	1.0	658.3607	Sadness
664.775	1.0	658.3607	Sadness
664.81755	1.0	658.3607	Sadness
664.85025	1.0	658.3607	Sadness
664.93275	1.0	658.3607	Sadness
665.07385	1.0	658.3607	Sadness
665.152	1.0	658.3607	Sadness
665.3381	1.0	658.3607	Sadness
666.10965	1.0	658.3607	Sadness
666.1305	1.0	658.3607	Sadness
666.14655	1.0	658.3607	Sadness
666.1775	1.0	658.3607	Sadness
666.19845	1.0	658.3607	Sadness
666.2501	1.0	658.3607	Sadness
666.26815	1.0	658.3607	Sadness
666.28645	1.0	658.3607	Sadness
666.3076	1.0	658.3607	Sadness
666.32625	1.0	658.3607	Sadness
666.4294	1.0	658.3607	Sadness
666.46965	1.0	658.3607	Sadness
666.5476	1.0	658.3607	Sadness
666.5902	1.0	658.3607	Sadness
666.6349	1.0	658.3607	Sadness
666.67505	1.0	658.3607	Sadness
666.6854	1.0	658.3607	Sadness
666.6953	1.0	658.3607	Sadness
666.7355	1.0	658.3607	Sadness
666.9452	1.0	658.3607	Sadness
667.01175	1.0	658.3607	Sadness
667.1671	1.0	658.3607	Sadness
667.23065	1.0	658.3607	Sadness
674.98325	1.0	673.7856	Happiness
674.99315	1.0	673.7856	Happiness
675.1798	1.0	673.7856	Happiness
675.18895	1.0	673.7856	Happiness
675.19985	1.0	673.7856	Happiness
675.2083	1.0	673.7856	Happiness
675.24055	1.0	673.7856	Happiness
675.34125	1.0	673.7856	Happiness
675.3467	1.0	673.7856	Happiness
675.35235	1.0	673.7856	Happiness
675.3575	1.0	673.7856	Happiness
675.36465	1.0	673.7856	Happiness
675.3715	1.0	673.7856	Happiness
675.38265	1.0	673.7856	Happiness
675.5483	1.0	673.7856	Happiness
675.74165	1.0	673.7856	Happiness
675.9317	1.0	673.7856	Happiness
676.0717	1.0	673.7856	Happiness
676.0802	1.0	673.7856	Happiness
676.1466	1.0	673.7856	Happiness
676.2451	1.0	673.7856	Happiness
676.25205	1.0	673.7856	Happiness
676.2593	1.0	673.7856	Happiness
676.2703	1.0	673.7856	Happiness
676.305	1.0	673.7856	Happiness
676.33865	1.0	673.7856	Happiness
676.48825	1.0	673.7856	Happiness
676.5151	1.0	673.7856	Happiness
676.7292	1.0	673.7856	Happiness
676.7391	1.0	673.7856	Happiness
676.74915	1.0	673.7856	Happiness
676.75845	1.0	673.7856	Happiness
676.7729	1.0	673.7856	Happiness
676.7868	1.0	673.7856	Happiness
676.8516	1.0	673.7856	Happiness
676.86205	1.0	673.7856	Happiness
676.87355	1.0	673.7856	Happiness
676.8811	1.0	673.7856	Happiness
676.891	1.0	673.7856	Happiness
676.8994	1.0	673.7856	Happiness
676.90865	1.0	673.7856	Happiness
676.91395	1.0	673.7856	Happiness
676.92035	1.0	673.7856	Happiness
676.92665	1.0	673.7856	Happiness
676.93235	1.0	673.7856	Happiness
677.0398	1.0	673.7856	Happiness
677.14385	1.0	673.7856	Happiness
677.16345	1.0	673.7856	Happiness
677.18415	1.0	673.7856	Happiness
677.23925	1.0	673.7856	Happiness
677.3059	1.0	673.7856	Happiness
677.4456	1.0	673.7856	Happiness
677.4788	1.0	673.7856	Happiness
677.55085	1.0	673.7856	Happiness
677.69825	1.0	673.7856	Happiness
677.704	1.0	673.7856	Happiness
677.75545	1.0	673.7856	Happiness
677.90905	1.0	673.7856	Happiness
677.9715	1.0	673.7856	Happiness
677.99135	1.0	673.7856	Happiness
678.00685	1.0	673.7856	Happiness
678.018	1.0	673.7856	Happiness
678.4645	1.0	673.7856	Happiness
678.47005	1.0	673.7856	Happiness
678.48205	1.0	673.7856	Happiness
678.55115	1.0	673.7856	Happiness
678.5722	1.0	673.7856	Happiness
678.58215	1.0	673.7856	Happiness
678.60265	1.0	673.7856	Happiness
678.61385	1.0	673.7856	Happiness
678.64825	1.0	673.7856	Happiness
678.6629	1.0	673.7856	Happiness
678.72195	1.0	673.7856	Happiness
678.7855	1.0	673.7856	Happiness
678.83015	1.0	673.7856	Happiness
678.8882	1.0	673.7856	Happiness
678.9074	1.0	673.7856	Happiness
678.92605	1.0	673.7856	Happiness
678.98075	1.0	673.7856	Happiness
679.01085	1.0	673.7856	Happiness
679.0627	1.0	673.7856	Happiness
679.2003	1.0	673.7856	Happiness
679.21805	1.0	673.7856	Happiness
679.2419	1.0	673.7856	Happiness
679.2774	1.0	673.7856	Happiness
679.28705	1.0	673.7856	Happiness
679.2987	1.0	673.7856	Happiness
679.4964	1.0	673.7856	Happiness
679.5332	1.0	673.7856	Happiness
679.55275	1.0	673.7856	Happiness
679.5764	1.0	673.7856	Happiness
679.58515	1.0	673.7856	Happiness
679.6992	1.0	673.7856	Happiness
679.7092	1.0	673.7856	Happiness
679.72475	1.0	673.7856	Happiness
679.7587	1.0	673.7856	Happiness
679.76765	1.0	673.7856	Happiness
679.88315	1.0	673.7856	Happiness
679.9329	1.0	673.7856	Happiness
680.07765	1.0	673.7856	Happiness
680.2198	1.0	673.7856	Happiness
680.24905	1.0	673.7856	Happiness
680.26355	1.0	673.7856	Happiness
680.2863	1.0	673.7856	Happiness
680.2932	1.0	673.7856	Happiness
680.30405	1.0	673.7856	Happiness
680.3277	1.0	673.7856	Happiness
680.35555	1.0	673.7856	Happiness
680.38305	1.0	673.7856	Happiness
680.43045	1.0	673.7856	Happiness
680.43765	1.0	673.7856	Happiness
680.5534	1.0	673.7856	Happiness
680.56415	1.0	673.7856	Happiness
680.58695	1.0	673.7856	Happiness
680.59645	1.0	673.7856	Happiness
680.6084	1.0	673.7856	Happiness
680.61685	1.0	673.7856	Happiness
680.6255	1.0	673.7856	Happiness
680.63775	1.0	673.7856	Happiness
680.66495	1.0	673.7856	Happiness
680.67965	1.0	673.7856	Happiness
680.6882	1.0	673.7856	Happiness
681.04215	1.0	673.7856	Happiness
681.05455	1.0	673.7856	Happiness
681.19755	1.0	673.7856	Happiness
681.3791	1.0	673.7856	Happiness
681.52745	1.0	673.7856	Happiness
681.6017	1.0	673.7856	Happiness
681.69655	1.0	673.7856	Happiness
682.06125	1.0	673.7856	Happiness
682.07605	1.0	673.7856	Happiness
682.1355	0.0	673.7856	Happiness
682.2411	1.0	673.7856	Happiness
682.2582	1.0	673.7856	Happiness
682.27415	1.0	673.7856	Happiness
682.3157	1.0	673.7856	Happiness
682.3814	1.0	673.7856	Happiness
682.4004	1.0	673.7856	Happiness
682.4197	1.0	673.7856	Happiness
682.52095	1.0	673.7856	Happiness
682.5372	1.0	673.7856	Happiness
682.5452	1.0	673.7856	Happiness
682.5573	1.0	673.7856	Happiness
682.6249	1.0	673.7856	Happiness
682.6364	1.0	673.7856	Happiness
682.64555	1.0	673.7856	Happiness
682.65985	1.0	673.7856	Happiness
682.66745	1.0	673.7856	Happiness
682.67385	1.0	673.7856	Happiness
682.682	1.0	673.7856	Happiness
682.6922	1.0	673.7856	Happiness
682.7067	1.0	673.7856	Happiness
682.73175	1.0	673.7856	Happiness
682.75245	1.0	673.7856	Happiness
682.76005	1.0	673.7856	Happiness
682.7968	1.0	673.7856	Happiness
682.8071	1.0	673.7856	Happiness
682.8764	1.0	673.7856	Happiness
682.99935	0.0	673.7856	Happiness
683.0005	0.0	673.7856	Happiness
683.12115	0.0	673.7856	Happiness
683.1574	1.0	673.7856	Happiness
683.2428	1.0	673.7856	Happiness
683.2596	1.0	673.7856	Happiness
683.93155	1.0	673.7856	Happiness
684.0251	1.0	673.7856	Happiness
684.03715	1.0	673.7856	Happiness
684.0819	1.0	673.7856	Happiness
684.1552	1.0	673.7856	Happiness
684.26575	1.0	673.7856	Happiness
690.7974	1.0	689.9432	Gratitude
690.8659	1.0	689.9432	Gratitude
690.88665	1.0	689.9432	Gratitude
690.9159	1.0	689.9432	Gratitude
690.9383	1.0	689.9432	Gratitude
690.95415	1.0	689.9432	Gratitude
690.98595	1.0	689.9432	Gratitude
690.9975	1.0	689.9432	Gratitude
691.01835	1.0	689.9432	Gratitude
691.0448	1.0	689.9432	Gratitude
691.0592	1.0	689.9432	Gratitude
691.07735	1.0	689.9432	Gratitude
691.1224	1.0	689.9432	Gratitude
691.14675	1.0	689.9432	Gratitude
691.1549	1.0	689.9432	Gratitude
691.1652	1.0	689.9432	Gratitude
691.1782	1.0	689.9432	Gratitude
691.18825	1.0	689.9432	Gratitude
691.2042	1.0	689.9432	Gratitude
691.26475	1.0	689.9432	Gratitude
691.30825	1.0	689.9432	Gratitude
691.31965	1.0	689.9432	Gratitude
691.3387	1.0	689.9432	Gratitude
691.35585	1.0	689.9432	Gratitude
691.37365	1.0	689.9432	Gratitude
691.408	1.0	689.9432	Gratitude
691.53685	1.0	689.9432	Gratitude
691.79565	1.0	689.9432	Gratitude
691.8217	1.0	689.9432	Gratitude
691.8444	1.0	689.9432	Gratitude
691.86265	1.0	689.9432	Gratitude
691.87795	1.0	689.9432	Gratitude
691.88335	1.0	689.9432	Gratitude
691.8969	1.0	689.9432	Gratitude
691.90225	1.0	689.9432	Gratitude
691.91745	1.0	689.9432	Gratitude
692.21445	1.0	689.9432	Gratitude
692.22135	1.0	689.9432	Gratitude
692.26145	0.0	689.9432	Gratitude
692.27735	0.0	689.9432	Gratitude
692.2785	0.0	689.9432	Gratitude
692.454	1.0	689.9432	Gratitude
692.5012	0.0	689.9432	Gratitude
692.69065	0.0	689.9432	Gratitude
692.8158	1.0	689.9432	Gratitude
692.82785	0.0	689.9432	Gratitude
692.82965	0.0	689.9432	Gratitude
